"","X","Y","Al","Co","Fe","Filler","Mg","Ni","Hard","Lcode","subset"
"5904",350,550,7.7,0.035,37.4,54.054,0.24,0.571,2,"FZ","training"
"5928",350,500,1.1,0.058,12.9,80.456,4.68,0.806,1,"SM","training"
"5947",350,450,2.5,0.141,23.6,69.649,2.4,1.71,1,"SM","training"
"5963",350,400,4.7,0.027,40.3,54.009,0.48,0.484,2,"FZ","training"
"5976",350,350,5.8,0.029,21.9,70.5,1.08,0.691,1,"FZ","training"
"5990",350,300,6.2,0.031,23.7,67.897,1.37,0.802,1,"FZ","training"
"6017",350,250,11.8,0.008,23.9,63.951,0.1,0.241,1,"FZ","training"
"6035",350,150,4.9,0.011,9.9,77.169,7.79,0.23,1,"SM","training"
"6065",350,100,4.2,0.006,8.3,81.321,6.07,0.103,1,"SM","training"
"6091",325,725,1.3,0.062,14.6,74.468,8.1,1.47,1,"SM","training"
"6110",325,625,4.7,0.333,33.7,57.207,2.01,2.05,1,"FZ","training"
"6141",325,575,5.7,0.026,45.3,48.169,0.24,0.565,1,"FZ","training"
"6159",325,525,0.9,0.021,8.8,83.71,5.93,0.639,2,"SM","training"
"6194",325,475,1.7,0.03,15.6,78.13,3.23,1.31,1,"SA","training"
"6214",325,425,4.5,0.036,30.9,62.311,1.31,0.943,1,"FZ","training"
"6228",325,375,4.5,0.022,14.2,77.872,2.88,0.526,3,"UM","training"
"6244",325,275,2.3,0.012,11.5,73.515,12.2,0.473,1,"SM","training"
"6266",325,225,9.4,0.005,29.3,60.951,0.17,0.174,1,"FZ","training"
"6287",325,125,4.4,0.007,16.8,71.891,6.35,0.552,1,"FZ","training"
"6301",300,750,1.2,0.06,10.8,72.6,13.9,1.44,1,"SM","training"
"6328",300,700,0.9,0.037,13.3,71.993,12.5,1.27,1,"SM","training"
"6360",300,650,1.7,0.168,18.9,72.422,5.27,1.54,2,"SM","training"
"6384",300,600,4,0.206,24.8,65.134,4.04,1.82,1,"SM","training"
"6405",300,550,4.8,0.42,36.8,54.92,1.38,1.68,1,"SA","training"
"6431",300,500,8.2,0.027,40.3,50.683,0.3,0.49,1,"FZ","training"
"6460",300,450,7.3,0.023,33.8,58.172,0.25,0.455,1,"FZ","training"
"6484",300,400,5.9,0.041,35.5,57.095,0.75,0.714,3,"FZ","training"
"6499",300,350,4.8,0.014,16.1,76.977,1.47,0.639,1,"SM","training"
"6519",300,300,5.3,0.006,13.3,74.366,6.69,0.338,1,"FZ","training"
"6547",300,250,11,0.007,37.4,51.306,0.2,0.087,1,"FZ","training"
"6577",300,200,7.1,0.055,31.3,60.93,0.17,0.445,1,"FZ","training"
"6604",300,150,7.7,0.004,33.2,58.769,0.11,0.217,1,"FZ","training"
"6628",275,675,4.6,0.107,39.1,54.67,0.57,0.953,1,"FZ","training"
"6654",275,625,3.7,1.45,22.7,68.37,1.45,2.33,1,"SM","training"
"6690",275,575,7.3,0.046,39.4,52.589,0.27,0.395,1,"FZ","training"
"6713",275,525,5.5,0.371,42,50.809,0.21,1.11,2,"FZ","training"
"6744",275,475,1.6,0.488,25.7,67.892,1.78,2.54,1,"SA","training"
"6776",275,425,6.7,0.025,37.1,55.227,0.42,0.528,1,"FZ","training"
"6797",275,325,10.3,0.016,11.2,75.909,2.12,0.455,1,"SM","training"
"6812",275,275,4.8,0.014,15.7,70.608,8.51,0.368,1,"SM","training"
"6833",250,750,2.2,0.053,14.6,71.247,10.6,1.3,1,"SM","training"
"6864",250,700,4.1,0.079,41.3,52.701,0.78,1.04,1,"SA","training"
"6887",250,650,4.9,0.212,45.2,48.963,0.21,0.515,2,"SA","training"
"6914",250,550,6.9,0.049,37.8,54.502,0.18,0.569,1,"FZ","training"
"6949",250,500,6.8,0.068,42.4,50.026,0.23,0.476,1,"FZ","training"
"6985",250,450,3.3,0.993,17.5,70.587,4.26,3.36,1,"SM","training"
"7019",250,400,2,0.032,12.4,70.438,14.1,1.03,1,"SM","training"
"7038",250,300,3.9,0.01,11.2,73.98,10.6,0.31,1,"SM","training"
"7053",250,200,4.3,0.26,21.9,70.72,1.75,1.07,2,"SM","training"
"7063",250,150,3.7,0.007,5.7,79.104,11.4,0.089,0,"UM","training"
"7095",225,725,9.6,0.024,33.2,56.423,0.23,0.523,1,"FZ","training"
"7129",225,675,6.5,0.82,35.1,56.725,0.12,0.735,3,"FZ","training"
"7155",225,625,1.5,0.031,14.9,71.769,10.8,1,1,"SM","training"
"7171",225,575,1.9,0.02,10.7,68.956,17.9,0.524,1,"SM","training"
"7201",225,475,7.5,0.369,42.2,49.236,0.19,0.505,3,"FZ","training"
"7228",225,375,7.4,0.011,31.8,60.334,0.25,0.205,1,"FZ","training"
"7260",225,325,4.2,0.045,22.8,70.655,1.25,1.05,1,"SA","training"
"7287",225,275,7,0.02,30.6,61.985,0.1,0.295,1,"FZ","training"
"7318",225,225,13.2,0.008,30.2,56.403,0.11,0.079,1,"FZ","training"
"7327",225,175,2.4,0.075,10.6,69.214,17.2,0.511,2,"UM","training"
"7356",200,750,1.9,0.13,14.9,68.72,13,1.35,1,"SM","training"
"7388",200,700,6.8,0.027,43.8,48.775,0.16,0.438,2,"FZ","training"
"7413",200,600,5.6,0.043,13.9,72.167,6.77,1.52,1,"SM","training"
"7446",200,500,7.3,0.193,43.9,47.795,0.23,0.582,3,"FZ","training"
"7480",200,450,12,0.021,35.9,51.656,0.15,0.273,2,"FZ","training"
"7513",200,350,6.7,0.025,40.2,52.362,0.26,0.453,1,"FZ","training"
"7545",200,250,10.9,0.019,30.5,58.393,0.06,0.128,1,"FZ","training"
"7576",200,200,9.3,0.025,33.4,56.87,0.12,0.285,1,"FZ","training"
"7586",200,150,2.1,0.019,11.9,69.595,16,0.386,3,"UM","training"
"7599",200,100,1.5,0.012,6.2,75.884,16.1,0.304,2,"SM","training"
"7614",200,50,6.9,0.001,3.7,87.828,1.55,0.021,1,"FZ","training"
"7626",175,775,8.1,0.001,5,86.288,0.6,0.011,1,"FZ","training"
"7651",175,725,4.7,0.105,51.8,42.176,0.35,0.869,1,"FZ","training"
"7680",175,675,1.7,0.07,21.4,65.6,9.31,1.92,1,"SM","training"
"7716",175,625,3,0.335,25.1,64.455,5.14,1.97,1,"SM","training"
"7728",175,575,6.8,0.007,7.8,75.524,9.7,0.169,3,"UM","training"
"7761",175,525,3.8,0.07,12.6,77.566,5.11,0.854,2,"SA","training"
"7796",175,475,10.4,0.014,35.5,53.741,0.15,0.195,1,"FZ","training"
"7830",175,375,2.6,0.143,21.5,73.187,1.38,1.19,1,"SA","training"
"7861",175,275,3.03,0.024,14.81,80.353,1.21,0.573,0,"SA","training"
"7892",175,225,2.9,0.29,24.6,68.08,2.18,1.95,1,"SA","training"
"7922",175,175,7.4,0.033,40.6,51.368,0.21,0.389,1,"FZ","training"
"7941",175,125,2.2,0.028,14.6,71.819,10.6,0.753,2,"SM","training"
"7950",175,75,1.1,0.017,8,70.502,20,0.381,3,"UM","training"
"7965",150,700,3.4,0.084,27.7,63.046,3.97,1.8,1,"SM","training"
"7990",150,650,4,0.52,48.6,45.573,0.31,0.997,1,"FZ","training"
"8016",150,550,3.9,0.044,21.9,71.599,1.72,0.837,1,"FZ","training"
"8049",150,450,14.6,0.011,30.5,54.665,0.11,0.114,1,"FZ","training"
"8081",150,400,8.4,0.055,27,64.19,0.06,0.295,1,"FZ","training"
"8109",150,200,9.2,0.033,37.7,52.52,0.24,0.307,1,"FZ","training"
"8142",150,150,8.9,0.023,36,54.704,0.08,0.293,2,"FZ","training"
"8157",150,100,2.1,0.035,14.7,70.488,11.8,0.877,2,"SM","training"
"8163",125,725,0.9,0.024,11.2,69.256,17.6,1.02,1,"SM","training"
"8193",125,675,8.4,0.144,35.7,54.636,0.35,0.77,2,"FZ","training"
"8227",125,625,6.3,0.022,42.8,50.425,0.17,0.283,2,"FZ","training"
"8243",125,575,1.9,0.056,11.3,71.207,14.6,0.937,2,"UM","training"
"8263",125,525,2.1,0.044,7.9,76.314,13,0.642,1,"SM","training"
"8279",125,475,4,0.017,7,76.177,12.5,0.306,1,"SM","training"
"8311",125,425,7.2,0.027,35.7,56.443,0.22,0.41,1,"FZ","training"
"8330",125,325,4.4,0.022,16.6,75.391,2.79,0.797,1,"SA","training"
"8357",125,175,10.3,0.038,39.4,49.766,0.16,0.336,1,"FZ","training"
"8374",125,125,1.8,0.048,13.1,68.695,15.5,0.857,1,"SM","training"
"8382",125,75,1.3,0.016,9.4,73.159,15.7,0.425,3,"UM","training"
"8408",125,25,6.4,0.007,23,70.221,0.24,0.132,0,"FZ","training"
"8438",100,700,0.8,0.035,14,68.875,15,1.29,1,"SM","training"
"8466",100,600,1.5,0.079,22.4,65.131,9.4,1.49,1,"SM","training"
"8486",100,500,1.5,0.018,9.4,74.113,14.6,0.369,1,"SM","training"
"8504",100,350,2.9,0.084,15.4,76.379,4.45,0.787,2,"SM","training"
"8517",100,200,9.14,0.003,6.14,84.108,0.58,0.029,0,"SM","training"
"8530",100,150,2.9,0.179,26.5,65.721,3.18,1.52,1,"SM","training"
"8541",100,100,2.4,0.026,12.3,70.274,14,1,1,"SM","training"
"8561",100,0,4.6,0.009,10.6,82.77,1.91,0.111,1,"FZ","training"
"8577",75,725,0.4,0.015,6.2,76.653,16.2,0.532,2,"SM","training"
"8603",75,625,1.7,0.053,16.6,66.237,14.4,1.01,1,"SM","training"
"8621",75,575,3.1,0.035,18,68.514,9.36,0.991,0,"SM","training"
"8641",50,750,8.2,0.006,4.3,84.994,2.46,0.04,1,"SM","training"
"8659",50,700,1.4,0.033,14.3,69.917,13.1,1.25,1,"SM","training"
"8682",50,650,1.2,0.025,14.1,66.91,17,0.765,1,"SM","training"
"8695",50,600,1.5,0.03,15.8,67.664,14.2,0.806,2,"SM","training"
"8719",50,100,2.6,0.07,11.1,76.497,9.16,0.573,2,"SM","training"
"8737",25,675,4.7,0.283,46.6,47.23,0.32,0.867,1,"FZ","training"
"8754",0,700,1.2,0.065,12,79.085,6.64,1.01,1,"SM","training"
"14884",1300,625,1.3,0.033,13.4,72.385,12.4,0.482,2,"FZ","validation"
"14885",1300,575,7.8,0.007,17.3,74,0.79,0.103,2,"FZ","validation"
"14886",1275,750,1,0.012,9,77.587,12,0.401,0,"FZ","validation"
"14887",1275,700,1.2,0.015,11,74.05,13.3,0.435,3,"FZ","validation"
"14888",1275,600,6.72,0.016,24.92,66.413,1.59,0.341,0,"SA","validation"
"14889",1250,725,6.4,0.03,33.6,58.952,0.61,0.408,3,"FZ","validation"
"14890",1250,625,4.8,0.025,25.3,66.066,3.4,0.409,2,"FZ","validation"
"14891",1250,575,4,0.025,22.8,71.138,1.7,0.337,3,"FZ","validation"
"14892",1225,750,6.3,0.013,34.7,58.313,0.45,0.224,3,"FZ","validation"
"14893",1225,700,7.1,0.032,43.6,48.378,0.38,0.51,3,"FZ","validation"
"14894",1225,600,6.8,0.024,39.9,51.956,0.96,0.36,3,"FZ","validation"
"14895",1200,775,3.6,0.013,3.6,80.501,11.9,0.386,2,"SM","validation"
"14896",1200,725,9.7,0.016,36.6,53.097,0.32,0.267,2,"FZ","validation"
"14897",1200,675,14.59,0.013,24.01,60.993,0.23,0.164,0,"SA","validation"
"14898",1200,625,9.6,0.014,35,54.434,0.71,0.242,3,"FZ","validation"
"14899",1200,575,9,0.01,31.8,58.679,0.34,0.171,1,"FZ","validation"
"14900",1200,525,5.7,0.021,38.9,54.664,0.38,0.335,1,"FZ","validation"
"14901",1175,800,1,0.013,5.8,80.137,12.7,0.35,1,"SM","validation"
"14902",1175,750,0.4,0.014,6.5,79.775,12.9,0.411,2,"SM","validation"
"14903",1175,700,9.4,0.019,28.1,61.578,0.65,0.253,2,"FZ","validation"
"14904",1175,650,9.9,0.022,33.7,55.22,0.81,0.348,3,"FZ","validation"
"14905",1175,550,8.5,0.019,35.4,55.215,0.59,0.276,2,"FZ","validation"
"14906",1175,500,9.2,0.01,21.4,68.231,0.96,0.199,2,"FZ","validation"
"14907",1150,775,1.6,0.039,5.9,80.004,12.1,0.357,1,"SM","validation"
"14908",1150,725,0.8,0.121,10.5,78.749,8.36,1.47,1,"SM","validation"
"14909",1150,675,10.1,0.014,31.7,57.676,0.27,0.24,3,"FZ","validation"
"14910",1150,625,6.9,0.02,44.5,47.986,0.27,0.324,3,"FZ","validation"
"14911",1150,575,6.94,0.022,27.02,65.315,0.5,0.203,0,"FZ","validation"
"14912",1150,525,7.8,0.024,32.4,58.65,0.81,0.316,3,"FZ","validation"
"14913",1150,475,6.5,0.024,32.5,59.579,1.03,0.367,3,"FZ","validation"
"14914",1150,425,3.4,0.028,22.5,68.739,4.95,0.383,1,"FZ","validation"
"14915",1125,750,2.78,0.018,14.29,73.713,8.76,0.439,0,"FZ","validation"
"14916",1125,700,8.7,0.142,27.3,62.993,0.35,0.515,3,"FZ","validation"
"14917",1125,500,5.5,0.029,32.4,60.475,1.02,0.576,3,"FZ","validation"
"14918",1125,450,4.8,0.035,36.15,58.105,0.53,0.38,0,"SA","validation"
"14919",1100,725,2.8,0.226,19.5,68.754,6.61,2.11,2,"SM","validation"
"14920",1100,625,6.4,0.014,40.7,52.477,0.13,0.279,1,"FZ","validation"
"14921",1100,575,9.5,0.011,36.1,53.742,0.46,0.187,3,"FZ","validation"
"14922",1100,475,3.6,0.024,13.3,74.836,7.68,0.56,1,"SM","validation"
"14923",1075,750,0.4,0.012,5.1,84.435,9.65,0.403,2,"SM","validation"
"14924",1075,700,1.7,0.062,12.4,78.548,6,1.29,3,"SM","validation"
"14925",1075,650,8.5,0.01,32.6,58.624,0.13,0.136,1,"FZ","validation"
"14926",1075,600,8.3,0.031,40.9,50.314,0.15,0.305,3,"FZ","validation"
"14927",1075,550,6.5,0.015,39.4,53.541,0.35,0.194,3,"FZ","validation"
"14928",1075,500,7.9,0.024,38.8,52.733,0.24,0.303,1,"FZ","validation"
"14929",1075,450,3.2,0.111,7.2,76.505,12.4,0.584,2,"SM","validation"
"14930",1050,675,2.6,0.03,21.9,72.43,1.39,1.65,1,"FZ","validation"
"14931",1050,625,13.3,0.013,27.7,58.66,0.17,0.157,3,"FZ","validation"
"14932",1050,575,9.1,0.017,35.1,55.384,0.24,0.159,3,"FZ","validation"
"14933",1050,525,8.88,0.012,36.17,54.782,0.11,0.046,0,"FZ","validation"
"14934",1025,700,0.8,0.042,13,69.238,15.6,1.32,1,"SM","validation"
"14935",1025,650,7.4,0.033,44.1,47.807,0.14,0.52,3,"FZ","validation"
"14936",1025,600,15.5,0.004,18.1,66.21,0.12,0.066,3,"FZ","validation"
"14937",1025,550,9.9,0.018,40.5,49.094,0.23,0.258,2,"FZ","validation"
"14938",1025,500,7.7,0.015,28.3,62.528,0.93,0.527,2,"SM","validation"
"14939",1025,450,10.6,0.009,3.6,81.172,4.43,0.189,1,"SM","validation"
"14940",1000,725,1.5,0.034,12.1,70.036,15.3,1.03,1,"SM","validation"
"14941",1000,625,8.2,0.015,30.6,60.801,0.14,0.244,3,"FZ","validation"
"14942",1000,575,9.7,0.01,27.6,62.395,0.12,0.175,2,"FZ","validation"
"14943",1000,475,1.7,0.327,17.2,77.693,1.68,1.4,2,"SM","validation"
"14944",975,750,1.4,0.022,9,72.006,16.8,0.772,1,"SM","validation"
"14945",975,700,0.5,0.031,7.6,71.228,19.8,0.841,2,"SM","validation"
"14946",975,600,9.85,0.016,33.48,56.129,0.3,0.225,0,"FZ","validation"
"14947",975,550,11.8,0.007,37.1,50.658,0.38,0.055,2,"FZ","validation"
"14948",975,500,11,0.016,26.7,61.721,0.29,0.273,3,"FZ","validation"
"14949",975,450,2.9,0.161,21.28,72.419,2.04,1.2,0,"SA","validation"
"14950",975,400,9.2,0.007,6.4,82.09,2.16,0.143,1,"SM","validation"
"14951",950,775,1.5,0.023,8,76.036,14,0.441,0,"UM","validation"
"14952",950,725,0.9,0.019,11.3,68.573,18.7,0.508,3,"UM","validation"
"14953",950,675,1.6,0.028,8.9,71.281,17.4,0.791,2,"SM","validation"
"14954",950,625,9.9,0.03,31.4,58.244,0.14,0.286,1,"FZ","validation"
"14955",950,525,8.7,0.012,31.3,59.509,0.24,0.239,3,"FZ","validation"
"14956",950,475,1.3,0.045,15.4,71.265,10.9,1.09,1,"SM","validation"
"14957",950,425,9,0.004,16.3,73.965,0.63,0.101,3,"FZ","validation"
"14958",925,700,2.8,0.089,11.1,79.731,5.2,1.08,3,"SM","validation"
"14959",925,650,1,0.051,8,73.498,16.6,0.851,2,"SM","validation"
"14960",925,550,6.6,0.041,43.4,49.559,0.11,0.29,2,"FZ","validation"
"14961",925,450,13.3,0.003,7.4,79.057,0.21,0.03,2,"FZ","validation"
"14962",925,400,7.9,0.006,3.7,81.926,6.38,0.088,2,"UM","validation"
"14963",900,675,1.07,0.06,11.18,73.31,13.29,1.09,0,"SM","validation"
"14964",900,625,8.5,0.01,26.3,64.521,0.49,0.179,2,"FZ","validation"
"14965",900,575,9.2,0.013,35.8,54.587,0.17,0.23,1,"FZ","validation"
"14966",900,525,9.3,0.01,31.06,59.092,0.4,0.138,0,"FZ","validation"
"14967",900,475,1.7,0.02,29.3,66.75,1.2,1.03,1,"FZ","validation"
"14968",900,425,11.9,0.01,25.1,62.745,0.12,0.125,1,"FZ","validation"
"14969",875,700,1.5,0.031,9.9,81.651,6.22,0.698,2,"SM","validation"
"14970",875,600,8.4,0.008,33.4,58.018,0.1,0.074,2,"FZ","validation"
"14971",875,500,6.9,0.003,37.9,54.871,0.23,0.096,2,"FZ","validation"
"14972",875,450,0.8,0.059,13.7,78.371,6.04,1.03,1,"SM","validation"
"14973",875,400,6.1,0.014,15.5,75.743,1.77,0.873,1,"SM","validation"
"14974",850,675,9.6,0.023,28.2,61.331,0.58,0.266,2,"FZ","validation"
"14975",850,625,8.3,0.021,34.7,56.283,0.2,0.496,2,"FZ","validation"
"14976",850,575,10,0.034,40.6,48.634,0.44,0.292,1,"FZ","validation"
"14977",850,525,12.1,0.005,20.4,67.215,0.18,0.1,2,"FZ","validation"
"14978",850,475,1.5,0.026,11.9,70.166,15.6,0.808,1,"SM","validation"
"14979",850,425,10,0.097,25.9,63.488,0.13,0.385,1,"FZ","validation"
"14980",850,375,2.4,0.016,6.6,79.229,11.6,0.155,3,"UM","validation"
"14981",825,700,0.7,0.022,7.2,71.595,19.8,0.683,2,"SM","validation"
"14982",825,650,8.9,0.017,29.4,61.162,0.29,0.231,1,"FZ","validation"
"14983",825,550,10.6,0.019,32.7,56.209,0.22,0.252,1,"FZ","validation"
"14984",825,500,9.5,0.008,26.3,63.647,0.35,0.195,2,"FZ","validation"
"14985",825,450,6.5,0.079,40.9,51.456,0.22,0.845,1,"FZ","validation"
"14986",825,400,9.1,0.047,34,56.149,0.15,0.554,2,"FZ","validation"
"14987",800,675,11.2,0.03,27.2,60.929,0.24,0.401,2,"FZ","validation"
"14988",800,625,10.4,0.024,34.8,54.366,0.11,0.3,1,"FZ","validation"
"14989",800,525,10.9,0.009,31.8,56.969,0.17,0.152,1,"FZ","validation"
"14990",800,425,7.9,0.382,31.4,59.486,0.21,0.622,1,"SM","validation"
"14991",775,750,7.8,0.002,6,85.324,0.83,0.044,2,"FZ","validation"
"14992",775,700,3,0.014,18.3,75.864,2.18,0.642,2,"SA","validation"
"14993",775,650,10.3,0.015,29,59.936,0.44,0.309,2,"FZ","validation"
"14994",775,600,7.1,0.052,39,53.35,0.16,0.338,2,"FZ","validation"
"14995",775,550,12,0.008,23.2,64.446,0.29,0.056,1,"FZ","validation"
"14996",775,500,1.6,0.019,10.9,85.992,0.86,0.629,1,"SM","validation"
"14997",775,450,4.9,0.249,24.5,66.811,1.83,1.71,1,"SM","validation"
"14998",775,400,6.2,0.084,42.5,50.385,0.22,0.611,1,"FZ","validation"
"14999",775,350,1.4,0.141,15.2,77.514,4.76,0.985,1,"SM","validation"
"15000",750,625,11.7,0.02,26.3,61.408,0.28,0.292,1,"FZ","validation"
"15001",750,575,9.3,0.039,38.2,51.654,0.35,0.457,1,"FZ","validation"
"15002",750,525,10.1,0.009,35.8,53.813,0.18,0.098,2,"FZ","validation"
"15003",750,475,0.7,0.026,6.3,88.651,3.7,0.623,3,"UM","validation"
"15004",750,375,1,0.044,10.7,80.595,7.03,0.631,2,"SM","validation"
"15005",750,325,1.4,0.056,13.5,70.033,14.1,0.911,1,"SM","validation"
"15006",725,700,10.7,0.003,19.8,69.25,0.16,0.087,1,"FZ","validation"
"15007",725,650,3.5,0.041,39.7,53.329,2.34,1.09,1,"FZ","validation"
"15008",725,600,6.4,0.166,33.9,56.824,1.49,1.22,1,"FZ","validation"
